city_name,latitude,longitude
croix-sur-ourcq,49.1598010602,3.35048905306
crouttes-sur-marne,48.9791200153,3.24757642131
crouy,49.4078535405,3.36640020468
crupilly,49.9313828796,3.75249198254
cuffies,49.408112680200006,3.32236958826
cugny,49.703100912299995,3.15424498862
cuirieux,49.6834404265,3.81994750866
cuiry-housse,49.2904033438,3.4884324850699997
cuiry-lès-chaudardes,49.3897631676,3.76227512623
cuiry-lès-iviers,49.7661751176,4.10397751712
cuissy-et-geny,49.4034575347,3.7061230780300005
cuisy-en-almont,49.4207417064,3.24887510168
cutry,49.4812435903,5.73774950796
cys-la-commune,49.383716384799996,3.57235420125
dagny-lambercy,49.769056231099995,4.04218248631
dallon,49.8240617542,3.23031219742
dammard,49.1470522556,3.1771970963200005
dampleux,49.2414407733,3.14413128827
danizy,49.6665738585,3.4008955701300003
dercy,49.709705981000006,3.6849980378400002
deuillet,49.628599118400004,3.36051598302
dhuizel,49.360220129700004,3.6148759077099997
dizy-le-gros,49.6355575735,4.013128802340001
dohis,49.7667554096,4.14178746545
dolignon,49.7338298517,4.086378827930001
dommiers,49.3290731499,3.21634686939
domptin,49.0156995656,3.2729649777900005
dorengt,49.9652064178,3.7033753973000003
douchy,49.7940905147,3.13035849025
dravegny,49.239190605299996,3.6412845380300003
droizy,49.277356435200005,3.38965007811
dury,49.8524314645,2.27669568816
ébouleau,49.6781110152,3.88259465732
effry,49.9191180654,3.9879017322300006
englancourt,49.925882584499995,3.8071869444499997
épagny,47.452346175699994,5.0497367865400005
éparcy,49.8861370225,4.0702371205
épaux-bézu,49.1029988371,3.3535935028500004
épieds,47.13483675770001,-0.038575848015400004
épine-aux-bois,48.89928040149999,3.44384138078
eppes,49.5523855068,3.73980858367
erlon,49.734827824899995,3.70534450333
erloy,49.9195909244,3.83764920476
esquéhéries,49.982230091400005,3.75309920982
essigny-le-grand,49.7740780116,3.27214459324
essigny-le-petit,49.8961825414,3.36742260207
essises,48.9666904843,3.41396491705
essômes-sur-marne,49.034113204700006,3.3401417418299997
estrées,50.2977355864,3.07513052042
étampes-sur-marne,49.031755853599996,3.41777664616
étaves-et-bocquiaux,49.9310354275,3.45081301205
étouvelles,49.5186450995,3.58156180986
étréaupont,49.896263382200004,3.9234891528800007
étreillers,49.832577622799995,3.1580006860900003
étrépilly,49.0420868725,2.93051906568
étreux,49.9996010721,3.65890491685
évergnicourt,49.4564306975,4.03631753944
faucoucourt,49.53344182439999,3.46663902605
faverolles,49.6455544304,2.61943483377
fayet,43.8035569048,2.97747865298
fère,49.66628280729999,3.36938834693
fère-en-tardenois,49.1875000917,3.51106425515
ferté-chevresis,49.7409973498,3.55129770695
ferté-milon,49.1759874423,3.14237641756
fesmy-le-sart,50.048215485600004,3.69825469199
festieux,49.5252642949,3.76013631694
fieulaine,49.9018502295,3.44594045878
filain,47.525390612799995,6.17761888679
flamengrie,50.3066443243,3.7227388963199997
flavigny-le-grand-et-beaurain,49.8865505663,3.6740640936699998
flavy-le-martel,49.7047240534,3.1945140357499997
fleury,49.7357232045,2.11453536529
fluquières,49.800435087,3.15658582012
folembray,49.54928205939999,3.29319165625
fonsomme,49.9012467271,3.39650664791
fontaine-lès-clercs,49.8078439274,3.21253412905
fontaine-lès-vervins,49.8537390603,3.9054302536699996
fontaine-notre-dame,50.1686299394,3.1683036182700004
fontaine-uterte,49.925284167200005,3.36796234214
fontenelle,47.6208281317,6.9563673377
fontenoy,47.65272901149999,3.29197116291
foreste,49.8055794029,3.0961593670700003
fossoy,49.044990122,3.4852312671499996
fourdrain,49.6194184451,3.4604912111800004
francilly-selency,49.8546596853,3.22822036861
franqueville,50.0953559703,2.0966149018
fresnes-en-tardenois,49.142794827299994,3.54893406985
fresnes-sous-coucy,49.554807858500006,3.3701802250800004
fresnoy-le-grand,49.9540724704,3.41858032499
fressancourt,49.6284783975,3.4272791042699997
frières-faillouël,49.6835552621,3.2368043034099996
froidestrées,49.9427092508,3.9103217524800002
froidmont-cohartille,49.6818768902,3.7207084484900004
gandelu,49.083208910399996,3.18156231552
gauchy,49.8234688599,3.2864918966100003
gercy,49.8158108138,3.8713327730900002
gergny,49.9326319225,3.92972384714
germaine,49.118840422299996,4.03185929464
gernicourt,49.395238235200004,3.8638210990900004
gibercourt,49.7393520234,3.28269647304
gizy,49.6104960814,3.7678615219699996
gland,47.8196707151,4.22248259581
goudelancourt-lès-berrieux,49.4946764579,3.8585867096800004
goudelancourt-lès-pierrepont,49.6783296824,3.85162740345
goussancourt,49.1608459229,3.65658681802
gouy,49.3576284402,1.14309716518
grandlup-et-fay,49.6512687794,3.7364695046800005
grandrieux,49.7291718471,4.1879249496
gricourt,49.886994775699996,3.2396081746599994
grisolles,43.8224483737,1.28670830479
gronard,49.796319691499995,3.88176918551
grougis,49.9508110437,3.53098081744
grugies,49.810094132799996,3.2751623814
guignicourt,49.4433017606,3.95534582458
guise,49.8960415076,3.6247606292900003
guivry,49.651625761000005,3.1210347649299996
guny,49.512015308500004,3.26082658052
guyencourt,49.3573380108,3.8413293088300002
hannapes,49.9771158104,3.6144264223199998
happencourt,49.782590561899994,3.1831286327
haramont,49.2872759039,3.0314897710900004
harcigny,49.80256362,3.9828364762
hargicourt,49.7135084785,2.52045231855
harly,49.8407051764,3.3348472423900004
hartennes-et-taux,49.2789534457,3.3576328763300003
hary,49.797388651000006,3.91927403736
lehaucourt,49.91176067600001,3.2767523543599997
hautevesnes,49.108846937399996,3.2356780283999997
hauteville,48.7048932149,1.62739461782
haution,49.8721128525,3.8271988824900003
hérie,49.8838269882,4.04360657052
hérie-la-viéville,49.8222697536,3.6537632472400006
hinacourt,49.7459956466,3.29422566384
hirson,49.9426458618,4.1048373284099995
holnon,49.8612556888,3.20085325892
homblières,49.8577543083,3.3749512798400003
houry,49.7861780633,3.8480641607699995
housset,49.7961649956,3.69539262425
iron,49.9504309458,3.6652978952999997
itancourt,49.803442885,3.3494275252700003
iviers,49.7858863872,4.13552902559
jaulgonne,49.0895236955,3.53359601877
jeancourt,49.9288562683,3.1477880531299998
jeantes,49.812727625200004,4.06715502895
joncourt,49.960148779799994,3.30407272701
jouaignes,49.292841878900006,3.5281862842500002
jumencourt,49.5122950231,3.3493979238300002
jumigny,49.408383460299994,3.7252466928199994
jussy,47.7166785125,3.5697968905
juvigny,46.215993483599995,6.290176795700001
juvincourt-et-damary,49.4468853425,3.89147198339
laffaux,49.4494770874,3.4299569321599996
laigny,49.86314663979999,3.8613362651800003
lanchy,49.8292105187,3.0741542808899998
landifay-et-bertaignemont,49.8255553996,3.60399989958
landouzy-la-cour,49.8441415789,3.99358286375
landouzy-la-ville,49.85628901850001,4.05045506584
landricourt,48.6128944545,4.8069011125
laniscourt,49.546911872299994,3.5340674735800004
laon,49.567972489700004,3.6208956190199997
lappion,49.589801528100004,3.96457967258
largny-sur-automne,49.2610748419,3.05411123113
latilly,49.153886311899996,3.31218468893
launoy,49.262998413199995,3.4054374313999998
laval-en-laonnois,49.5029905064,3.5875824221199997
lavaqueresse,49.9465387553,3.7166420191000005
laversine,49.3528718857,3.15459651522
lemé,49.843926232,3.7576717994
lempire,49.995342945299996,3.17401503527
lerzy,49.9499258495,3.88135093149
leschelle,49.96057092270001,3.77740709683
lesdins,49.9043632178,3.3146211786900004
lesges,49.309828392,3.50034767893
lesquielles-saint-germain,49.931687068,3.6280864431800004
leuilly-sous-coucy,49.4734455044,3.35288205414
leury,49.4269529918,3.3413092217799996
leuze,49.8578215993,4.16963845435
levergies,49.9345380686,3.3118557921700003
lhuys,49.272852804799996,3.5423063528600003
licy-clignon,49.10212331899999,3.26534900839
lierval,49.487486751700004,3.6222769178900003
liesse-notre-dame,49.6108544067,3.81711786834
liez,46.369853237600005,-0.70502476758
limé,49.323494046899995,3.55539520178
lislet,49.6757265054,4.02084295692
lizy,49.511950542200005,3.4794161356599997
logny-lès-aubenton,49.8330144048,4.2201280926999996
longpont,49.2843362442,3.22069360555
septvallons,49.3603355862,3.6556784439699994
lor,49.52966687439999,4.05453884406
louâtre,49.2527947078,3.2415362989700003
loupeigne,49.2411071956,3.5251073823000003
lucy-le-bocage,49.0549612755,3.2761670455500003
lugny,46.480580571800004,4.8191233990499995
luzoir,49.9271348987,3.9602509033699995
ly-fontaine,49.732033107,3.31099377857
maast-et-violaine,49.2931740531,3.45694908531
mâchecourt,49.6516966172,3.8376599578300006
macogny,49.159042909700005,3.2178470864200004
macquigny,49.873238745200005,3.57070489565
magny-la-fosse,49.937125900699996,3.2765403188200004
maissemy,49.8929443672,3.1890371838
maizy,49.377259904,3.7161652609400004
malmaison,49.5165178767,4.000487179119999
malzy,49.921297034,3.73000059946
manicamp,49.5650654162,3.1796263998799996
marchais,49.5850707567,3.82150148626
dhuys et morin-en-brie,48.8935786183,3.4926812128300004
marcy,45.913910555200005,4.67605163558
marcy-sous-marle,49.7457495163,3.7345388114899998
marest-dampcourt,49.59443854,3.1462712468799996
mareuil-en-dôle,49.2424552782,3.5611432673900003
marfontaine,49.8080469097,3.7639268819
margival,49.432719029,3.4057297730299996
marigny-en-orxois,49.0526386182,3.22281001734
marizy-sainte-geneviève,49.1825477943,3.1981424760799997
marizy-saint-mard,49.1822693098,3.22799114728
marle,49.7451393478,3.7652054501
marly-gomont,49.8913737841,3.7849871912
martigny,49.86022782479999,1.14443608077
martigny-courpierre,49.4900405005,3.6867077549
mauregny-en-haye,49.540623087700006,3.79762834314
mayot,49.709011725500005,3.39804766077
mennessis,49.6918385873,3.27543313236
menneville,50.6741251308,1.86280714354
mennevret,49.9919704555,3.5588413342800003
mercin-et-vaux,49.370562745600004,3.2707014063499997
merlieux-et-fouquerolles,49.5137172169,3.4993298322400004
mesbrecourt-richecourt,49.710385665,3.5373973307599997
mesnil-saint-laurent,49.8290188644,3.3645401261699996
meurival,49.3567698663,3.7590616764999996
mézières-sur-oise,49.7918999939,3.38740833653
mézy-moulins,49.063007488800004,3.5122782761
missy-aux-bois,49.334940725600006,3.2466297063300003
missy-lès-pierrepont,49.6279354887,3.7841954065
missy-sur-aisne,49.385589841800005,3.43829672684
molain,46.8251611212,5.81711896426
molinchart,49.5624802928,3.53979641476
monampteuil,49.4760084468,3.5736017678300005
monceau-le-neuf-et-faucouzy,49.7845792788,3.63110860935
monceau-lès-leups,49.661778927200004,3.48549133203
monceau-le-waast,49.6217435488,3.7165666859699993
monceau-sur-oise,49.909773274399996,3.6994743258800007
mondrepuis,49.963744126899996,4.05128113518
monnes,49.1458358775,3.22861820737
mons-en-laonnois,49.537945182799994,3.55478457954
montaigu,46.97598008520001,-1.31364530268
montbavin,49.5295376592,3.5131978982099996
montbrehain,49.964244960900004,3.35609147368
montchâlons,49.5131917425,3.72718965805
montcornet,49.8356951738,4.65045194231
mont-d'origny,49.8514997521,3.5267356840599997
montescourt-lizerolles,49.7360396205,3.26188923395
montfaucon,44.6868814093,1.5851668728100001
montgobert,49.289626635,3.1740412906299995
montgru-saint-hilaire,49.176885103800004,3.32722209943
monthenault,49.4892743465,3.65592404446
monthiers,49.1085987235,3.2943777665400003
monthurel,49.027531080500005,3.55187396803
montigny-en-arrouaise,49.9120067618,3.48306674241
montigny-l'allier,49.1221418457,3.10744372815
montigny-le-franc,49.6874788196,3.9183982393
montigny-lengrain,49.3726900463,3.09924630011
montigny-lès-condé,48.9830055534,3.56635546224
montigny-sous-marle,49.7411090858,3.80397947574
montigny-sur-crécy,49.7149248587,3.58368023998
montlevon,48.9627005485,3.5154379804199998
montloué,49.6682396007,4.0627582560699995
mont-notre-dame,49.2921467742,3.5821661713
montreuil-aux-lions,49.0264607134,3.19454438663
mont-saint-jean,48.243595578500006,-0.113254973959
mont-saint-martin,49.545958518999996,5.77946566153
mont-saint-père,49.0816980947,3.47715449247
morcourt,49.8856864737,2.65779356181
morgny-en-thiérache,49.7544947391,4.07631392389
morsain,49.461680763100006,3.19122405616
mortefontaine,49.1222609821,2.60876023484
mortiers,45.3992961436,-0.322350930618
moulins,48.0087571587,-1.36287785518
moussy-verneuil,49.4126815323,3.6371813298699998
moÿ-de-l'aisne,49.750274961,3.35100553228
muret-et-crouttes,49.278141795299994,3.43464742094
muscourt,49.3595795698,3.7435023923300004
nampcelles-la-cour,49.7765756098,4.00209910519
nampteuil-sous-muret,49.30514039689999,3.43398003516
nanteuil-la-fosse,49.433801081400006,3.4480004143699996
nanteuil-notre-dame,49.1907421685,3.4120716301800003
nauroy,49.9508154668,3.2586198097600003
nesles-la-montagne,48.9997837313,3.44587892818
neufchâtel-sur-aisne,49.4367296826,4.0236471269
neuflieux,49.61637882310001,3.1599684947099997
neuilly-saint-front,49.1626366671,3.26436269893
neuve-maison,49.9286429779,4.04086730255
neuville-bosmont,49.7145039747,3.8336727499400003
neuville-en-beine,49.6762298475,3.15600362361
neuville-housset,49.78813793770001,3.73171627307
neuville-lès-dorengt,49.983064353,3.68565926181
neuville-saint-amand,49.8206477091,3.33360991741
neuville-sur-ailette,49.469514141400005,3.69819946444
neuville-sur-margival,49.45487297729999,3.3986658815
neuvillette,50.2084339297,2.3146303419
nizy-le-comte,49.574361853,4.030648182059999
nogentel,49.0140758623,3.40340404208
nogent-l'artaud,48.9426222247,3.332802902
noircourt,49.6691648747,4.09433809595
noroy-sur-ourcq,49.2041824443,3.20698565652
nouvion-en-thiérache,50.00868671520001,3.8092928819800003
nouvion-et-catillon,49.707566739099995,3.4935972934300006
nouvion-le-comte,49.707983078299996,3.46084868911
nouvion-le-vineux,49.5092763308,3.6053512660000004
nouvron-vingré,49.4333492,3.18803179842
noyales,49.908255949099996,3.53848565514
noyant-et-aconin,49.3319620657,3.33416303776
œuilly,49.0634098763,3.7975701425599997
ognes,49.0992468739,2.82917802889
ohis,49.9184307239,4.01170912127
oigny-en-valois,49.2137237953,3.1302728623
oisy,50.3522308671,3.43281738814
ollezy,49.729996536,3.1460726169499997
omissy,49.8804267246,3.2978803670700003
orainville,49.3759679828,4.01565856496
orgeval,48.9164887331,1.9692877357299998
origny-en-thiérache,49.88619046229999,4.011011497569999
origny-sainte-benoite,49.8268502674,3.52909324665
osly-courtil,49.39953013109999,3.2373651158200003
ostel,49.4299692983,3.56538871192
oulches-la-vallée-foulon,49.4311311984,3.7396629089599998
oulchy-la-ville,49.2098503819,3.3406252067900004
oulchy-le-château,49.207070180600006,3.38202413773
paars,49.3302779346,3.6026792204900002
paissy,49.4263466952,3.7014989195
pancy-courtecon,49.460688591899995,3.6498779519599998
papleux,50.016916774399995,3.8802378128900004
parcy-et-tigny,49.27037043520001,3.32906709704
parfondeval,48.480087517200005,0.506050858158
parfondru,49.538521341199996,3.70351915315
pargnan,49.39423914859999,3.70308940891
pargny-filain,49.462905569200004,3.5392910865900005
pargny-la-dhuys,48.954550957600006,3.5635737059300006
pargny-les-bois,49.7323072713,3.6178833052900004
parpeville,49.7943758027,3.56422835389
pasly,49.402280013100004,3.2979952799900003
passy-en-valois,49.162161833199995,3.18418881622
passy-sur-marne,49.0663377762,3.5743880825599996
pavant,48.9528924605,3.2839038288899998
pernant,49.3756522114,3.23031459047
pierremande,49.566550412,3.25836777343
pierrepont,49.418330526400005,5.70916931035
pignicourt,49.40919109520001,4.0300596148
pinon,49.488480349,3.46156583024
pithon,49.7562365167,3.1042209394599998
pleine-selve,45.3271088387,-0.582258150086
plessier-huleu,49.2388752756,3.34814266149
ploisy,49.330941238,3.27456677749
plomion,49.818881662299994,4.01999597737
ployart-et-vaurseine,49.493253698000004,3.74014252866
pommiers,45.9582307321,4.6884680442
pont-arcy,49.39184603100001,3.62003836186
pontavert,49.417619819399995,3.8205181537699997
pontru,49.921599488999995,3.20120191987
pontruet,49.9148506173,3.2294738031
pont-saint-mard,49.493979148,3.2793409382200003
pouilly-sur-serre,49.6778615755,3.58559308314
prémont,50.0143067533,3.39725258008
prémontré,49.5493580112,3.4177638357999998
presles-et-boves,49.3900726835,3.5401398002900004
presles-et-thierny,49.514460361400005,3.62483361601
priez,49.1306197467,3.26280717645
prisces,49.7721688271,3.8627414690599995
proisy,49.8906172484,3.7524112094699995
proix,49.9022161869,3.57346862626
prouvais,49.4760906978,3.97215349857
proviseux-et-plesnoy,49.477722477200004,4.0158784311
puiseux-en-retz,49.2925861417,3.13448879571
puisieux-et-clanlieu,49.8472444334,3.66367663689
quierzy,49.5641090409,3.14613795931
quincy-basse,49.509143700100005,3.38465364189
quincy-sous-le-mont,49.3082323924,3.5590642191199993
raillimont,49.701759318,4.15934737957
ramicourt,49.957968471099996,3.3310568696700003
regny,49.8343070304,3.42061400129
remaucourt,49.6012128351,4.2320912777099995
remies,49.679367975699996,3.5247806426099997
remigny,46.9096727588,4.7242069921
renansart,49.7340931411,3.45338513198
